image_path,text,true_label,true_top2_labels,true_top3_labels,pred_label,correct,relaxed_top2_correct,relaxed_top3_correct
mmimdb/images/14872.jpg,Two ice skaters develop a love-hate relationship while dreaming of Olympic glory.,8,"[8, 8]","[8, 8, 8]",4,0,0,0
mmimdb/images/1086910.jpg,"After an Ayahuasca vision transports him to a haunted castle, Alec meets Hanna who tales him the story of her mother's forced marriage and how the forbidden passion with her father was in danger when the princess pregnancy became obvious",0,"[0, 0]","[0, 0, 0]",5,0,0,0
mmimdb/images/263984.jpg,"A Vegas wedding spells trouble back at home, as Carrie (Bissett) and Jim (Estes) each break the news to their kids. Can the newlyweds -- and their new household -- survive?",5,"[5, 5]","[5, 5, 5]",2,0,0,0
mmimdb/images/449652.jpg,"When Eva ends her ten-year relationship with Adam, he’s shocked by the sudden break-up, not until he read her private journal did he realize that she has suffered 77 heartbreaks. Though unknown to the secret contained in the journal’s torn-out last page, he is determined to win her back. When they finally resolve to start anew, Eva discovers his drunken tryst. Will she pardon him a 78th time?",8,"[8, 8]","[8, 8, 8]",2,0,0,0
mmimdb/images/933835.jpg,"CUP - Love All Play follows the journey of Nidhin Babu, a teenager from Vellaramkunnu, Idukki, who dreams of becoming a badminton champion.",5,"[5, 5]","[5, 5, 5]",8,0,0,0
mmimdb/images/346963.jpg,"20 years after going MIA in Desert Storm, Aaron returns home under mysterious conditions, not having aged since his disappearance, and must reestablish relationships with loved ones before an imminent return to an ambiguous other-worldly existence.",9,"[9, 9]","[9, 9, 9]",8,0,0,0
mmimdb/images/646240.jpg,"How to live in a shadow of an empire? How can you think about the future if all that you see through the window are barbed wires, armoured vehicles and tanks? Aleksey from Nagorno-Karabakh, Timur from Ukraine, and Alexander from Georgia are facing these questions every day. These three men differ in almost every aspect of their lives, but in fact, each of them experiences the same consequences for their very existence. Each one of them experiences war. We observe people involved in the already forgotten border conflicts, that happened after the USSR collapse, and are still alive due to the Russian imperial policy.",4,"[4, 4]","[4, 4, 4]",2,0,0,0
mmimdb/images/7288.jpg,"When a young couple buys their dream home, they have no idea what the sweet little old lady upstairs is going to put them through!",2,"[2, 2]","[2, 2, 2]",6,0,0,0
mmimdb/images/271969.jpg,A falsely accused nobleman survives years of slavery to take vengeance on his best friend who betrayed him.,0,"[0, 0]","[0, 0, 0]",3,0,0,0
mmimdb/images/1173810.jpg,"The Tokyo final performance of the 3DCG live ""Project Sekai COLORFUL LIVE 2nd -Will-"" featuring all characters from ""Project Sekai Colorful Stage! feat. Hatsune Miku"" held at Makuhari Messe from January 7th to 9th, 2023. Complete recording of the situation.",7,"[7, 7]","[7, 7, 7]",1,0,0,0
mmimdb/images/828228.jpg,"When martial law is declared, a family seeks shelter in the safety of its own home during a nationwide lockdown for a highly contagious virus.",9,"[9, 9]","[9, 9, 9]",6,0,0,0
mmimdb/images/12481.jpg,"Cheng is a young Chinese mainlander who moves in with his expatriate cousins to work at an ice factory in Thailand. He does this with a family promise never to get involved in any fights. However, when members of his family begin disappearing after meeting the management of the factory, the resulting mystery and pressures force him to break that vow and take on the villainy of the Big Boss.",0,"[0, 0]","[0, 0, 0]",3,0,0,0
mmimdb/images/974805.jpg,"When a murder occurs in a nightclub, dancers Pak Lai Hung and Lam Yin Fei meet the murderer and run into a college to hide. The next day, they perform on the beach in place of female students Zhu Man Zhen and Liang Mei Fang, but they are expelled by the police because they are not licensed to perform. The next day, they perform on the beach in place of female students Chu Man-chun and Leung Mei-fong. On the night of the charity show, Hung and Fei are watching the performance on stage, but the murderer follows them, fortunately, Fang finds him and calls the teachers and students and the police to arrest him.",7,"[7, 7]","[7, 7, 7]",3,0,0,0
mmimdb/images/600348.jpg,A man afflicted with clairvoyance tries to change his fate when a series of events leads to a vision of his own imminent murder.,9,"[9, 9]","[9, 9, 9]",6,0,0,0
mmimdb/images/724881.jpg,"Yeon-ju is an assistant director who has been trying to be a writer-director for ten years. After being turned down her last script and assigned an unwanted side job in her home town by an executive, she seriously considers quitting all. To make things worse, her mother gets sick. She got stuck in an unwanted circumstance. But strange enough, the unwanted side job gives her a glimpse of hope. The project is about the last Kie-sang (the feudal age courtesan) San-ok, who was the most excellent artist. Somehow Yeon-ju feels connected with her. At the verge of giving up her dream and life altogether, Yeon-ju starts to write a new script with the help of San-ok in her fantasy.",7,"[7, 7]","[7, 7, 7]",6,0,0,0
